name,latitude,longitude,state,artcc,type,updated
ALENN,37.95974722222223,-87.66479166666667,INDIANA,ZID,RNAV,05/09/2016
ALFRD,38.950725000000006,-86.57917499999999,INDIANA,ZID,RNAV,03/23/2009
ALIAS,39.74371111111111,-84.49794722222222,OHIO,ZID,RNAV,07/09/2009
ALLIE,38.663241666666664,-84.67023055555556,KENTUCKY,ZID,RP,CVG*LD*186.18/24.25
ALLOE,39.912124999999996,-87.17844166666667,INDIANA,ZID,RP,TTH*VORTAC*005.32/25.58
ALOMY,38.08306944444445,-86.10185277777778,INDIANA,ZID,RNAV,06/05/2012
ALOYE,37.45976666666667,-81.73340277777778,WEST VIRGINIA,ZID,RNAV,01/18/2018
AMALE,39.95453055555556,-82.15205,OHIO,ZID,RP,ZZV*VOR/DME*280.00/12.00
AMARG,39.21908055555556,-85.42864722222222,INDIANA,ZID,RP,CVG*VORTAC*294.00/35.99
AMMOT,39.19869166666666,-84.87193888888888,INDIANA,ZID,RNAV,02/13/2010
AMNIO,39.72951388888889,-83.28115555555556,OHIO,ZID,RNAV,01/26/2015
AMOUR,39.688602777777774,-84.25225,OHIO,ZID,MR,FFO*TACAN*/12.00
ANAYU,39.76458888888889,-85.85282222222222,INDIANA,ZID,RNAV,08/02/2013
ANDEY,39.97676666666667,-82.600175,OHIO,ZID,RP,ZZV*VOR/DME*280.00/32.72
ANDII,39.635555555555555,-83.65041666666667,OHIO,ZID,RP,XSF*TACAN*148.00/15.00
ANDUQ,38.33021666666667,-86.70806666666667,INDIANA,ZID,RNAV,10/14/2009
ANDYE,38.01451111111111,-85.59189166666667,KENTUCKY,ZID,RNAV,11/03/2011
ANETT,37.44376944444444,-84.31026944444444,KENTUCKY,ZID,RNAV,09/13/2012
ANEZO,38.331694444444445,-85.73684166666666,INDIANA,ZID,RNAV,06/05/2012
ANMRI,39.98083888888889,-86.07341666666666,INDIANA,ZID,RP,VHP*VORTAC*052.48
ANNEE,39.882666666666665,-83.96407500000001,OHIO,ZID,MR,FFO*TACAN*/5.69
ANNEX,40.52618611111111,-82.19986666666667,OHIO,ZID,RNAV,07/16/2015
ANOBE,39.74916944444445,-82.53936944444445,OHIO,ZID,RNAV,09/25/2012
ANTAE,39.74709722222222,-86.66456111111111,INDIANA,ZID,RNAV,01/13/2016
ANTEO,38.93472222222222,-84.57676944444444,KENTUCKY,ZID,RNAV,04/16/2008
ANTRI,39.32938888888889,-84.66754722222223,OHIO,ZID,RP,SIC*LD*004.18/17.75
ANTTI,39.869641666666666,-86.81868888888889,INDIANA,ZID,RP,TTH*VORTAC*039.00
APALO,38.005719444444445,-86.85979722222221,INDIANA,ZID,RP,PXV*VORTAC*080.54/43.08
APCOT,38.376666666666665,-86.32833333333333,INDIANA,ZID,RNAV,11/24/2006
APENY,39.38526944444445,-87.21418055555556,INDIANA,ZID,RNAV,06/20/2005
APESY,40.03312777777778,-82.98315,OHIO,ZID,RNAV,04/15/2002
APKEW,38.25091666666667,-87.19956388888889,INDIANA,ZID,RNAV,10/14/2009
APODD,39.3941,-85.5887361111111,INDIANA,ZID,RP,SHB*VOR/DME*141.50/18.00
APPAL,40.040977777777776,-85.49836111111111,INDIANA,ZID,RNAV,01/21/2015
APPIE,39.85109722222222,-85.9820888888889,INDIANA,ZID,RP,SHB*VOR/DME*329.92/15.00
APUDY,37.682744444444445,-87.2587,KENTUCKY,ZID,RNAV,11/06/2012
APUFO,38.98079166666667,-87.37556388888888,INDIANA,ZID,CN,12/04/2014
ARAKE,39.86796666666667,-83.96791944444445,OHIO,ZID,MR,FFO*TACAN*058.00/5.00
ARBAS,39.96832777777778,-84.89877222222223,INDIANA,ZID,RP,DQN*VOR/DME*264.06
ARCAB,40.59631111111111,-85.29492499999999,INDIANA,ZID,RNAV,01/12/2015
ARLUV,37.86260277777778,-87.70185000000001,KENTUCKY,ZID,RP,PXV*VORTAC*140.86/4.88
ARNAH,36.29046666666667,-85.4043388888889,TENNESSEE,ZID,RNAV,01/16/2001
ARNLD,38.215136111111114,-84.82013055555555,KENTUCKY,ZID,RP,HYK*VOR/DME*312.22
ARTHN,39.34658888888889,-84.46248333333334,OHIO,ZID,RP,HKF*NDB*188.37
ARTJR,39.97485555555556,-85.93680277777779,INDIANA,ZID,RNAV,09/19/2016
ARXAV,36.755602777777774,-85.01752499999999,KENTUCKY,ZID,RNAV,08/08/2016
ASAYO,36.48894722222222,-85.24884166666666,TENNESSEE,ZID,RNAV,04/09/2013
ASERY,38.47665833333333,-81.29281666666667,WEST VIRGINIA,ZID,RNAV,07/31/2017
ASORE,37.80524166666667,-87.7974111111111,KENTUCKY,ZID,RNAV,08/14/2008
ASSUM,39.63243611111111,-85.97531666666667,INDIANA,ZID,RP,SHB*VOR/DME*268.99/7.00
ATDOV,36.95229722222223,-84.87448888888888,KENTUCKY,ZID,RNAV,06/21/2006
ATEEN,39.712336111111114,-86.5598,INDIANA,ZID,RNAV,03/23/2015
ATEXY,40.788975,-83.96811666666667,OHIO,ZID,RNAV,12/26/2013
