name,latitude,longitude,state,artcc,type,updated
SWVAY,32.40165555555556,-96.98789722222223,TEXAS,ZFW,RNAV,07/09/2014
SWYFT,33.06809722222223,-96.82903888888889,TEXAS,ZFW,RNAV,12/11/2015
JABAB,32.66030555555555,-97.44273055555556,TEXAS,ZFW,MR,MQP*VORTAC*088.84
JABEV,33.774744444444444,-97.79599722222223,TEXAS,ZFW,RNAV,01/08/2003
JABVA,35.668425,-98.24200555555555,OKLAHOMA,ZFW,RNAV,03/27/2008
JADBO,32.80458888888889,-96.72254722222222,TEXAS,ZFW,RNAV,10/17/2005
JAGID,32.746183333333335,-98.22555,TEXAS,ZFW,RNAV,07/08/2014
JAGUG,34.71296388888889,-99.273825,OKLAHOMA,ZFW,MR,LTS*VORTAC*/3.00
JAIMS,32.75989444444444,-103.13024166666666,NEW MEXICO,ZFW,RP,HOB*VORTAC*/10.13
JAKCY,32.228791666666666,-96.11734166666666,TEXAS,ZFW,RNAV,05/07/2015
JAKID,32.77308333333333,-96.77286666666667,TEXAS,ZFW,RP,LVF*LD*132.63/4.93
JALIM,32.8912,-96.73670833333334,TEXAS,ZFW,RNAV,02/08/2016
JALOM,33.60145277777778,-96.50858333333333,TEXAS,ZFW,RNAV,10/20/2005
JAMAK,32.88954722222222,-97.44021666666667,TEXAS,ZFW,MW,08/07/2014
JAMGU,32.84999166666667,-98.48808611111112,TEXAS,ZFW,RNAV,12/20/2009
JAMKU,32.910199999999996,-99.2739888888889,TEXAS,ZFW,RNAV,02/01/2010
JAMMZ,34.59133333333334,-99.74703055555555,OKLAHOMA,ZFW,RP,CDS*VORTAC*053.50/30.00
JANOR,34.157519444444446,-98.09294166666666,OKLAHOMA,ZFW,MW,02/26/2010
JANUX,35.86728333333333,-95.44692777777779,OKLAHOMA,ZFW,RNAV,06/16/2008
JAPEP,33.08422222222222,-98.32417222222222,TEXAS,ZFW,RNAV,12/20/2009
JAPUX,34.480494444444446,-100.01838333333333,TEXAS,ZFW,RP,CDS*VORTAC*053.50/15.00
JARTA,32.23815833333333,-99.05952777777777,TEXAS,ZFW,RNAV,04/02/2016
JASGU,34.222636111111115,-95.54258888888889,OKLAHOMA,ZFW,RNAV,02/13/2018
JASIK,33.63478611111111,-97.16577777777778,TEXAS,ZFW,RNAV,05/22/2009
JASPA,32.28503055555555,-97.05899166666666,TEXAS,ZFW,RP,JEN*VORTAC*073.56
JASUB,34.958075,-99.52808611111111,OKLAHOMA,ZFW,RNAV,11/07/2016
JATMI,33.803102777777774,-102.49961666666667,TEXAS,ZFW,RNAV,03/26/2013
JATTU,34.816288888888884,-99.11502499999999,OKLAHOMA,ZFW,MR,LTS*VORTAC*035.00/12.00
JAVAB,33.57110277777778,-92.77325277777777,ARKANSAS,ZFW,RNAV,03/16/2012
JAVEE,32.50355,-93.87955833333332,LOUISIANA,ZFW,RP,EIC*VORTAC*185.43
JAVMU,33.544605555555556,-95.45271666666667,TEXAS,ZFW,RNAV,09/21/2006
JAVOT,32.90519166666667,-94.92960833333333,TEXAS,ZFW,RNAV,11/28/2008
JAVXE,35.16596388888889,-97.58874166666666,OKLAHOMA,ZFW,RP,IRW*VORTAC*168.01/11.58
JAXAB,33.22801666666667,-95.40942222222223,TEXAS,ZFW,RP,SLR*VOR/DME*067.22
JAXEB,33.568511111111114,-96.18086666666667,TEXAS,ZFW,RNAV,04/12/2006
JAYXX,33.056805555555556,-95.83924999999999,TEXAS,ZFW,RNAV,07/08/2014
JAZDE,33.76302777777778,-101.84220833333333,TEXAS,ZFW,RP,LBB*VORTAC*034.91/5.00
JEBGO,35.2945,-97.82562222222222,OKLAHOMA,ZFW,RNAV,07/31/2006
