name,latitude,longitude,state,artcc,type,updated
TRUFA,43.29532222222222,-85.37978888888888,MICHIGAN,ZAU,RP,MKG*VORTAC*076.12/29.90
TRUFL,41.95610555555556,-87.96804444444444,ILLINOIS,ZAU,RP,OBK*VOR/DME*184.65
TRVIS,43.31931666666667,-89.81316944444444,WISCONSIN,ZAU,RP,DLL*VORTAC*185.88/14.06
TRYXI,42.002430555555556,-88.23156944444445,ILLINOIS,ZAU,RP,OBK*VOR/DME*225.69
TUBEZ,42.18091944444444,-87.70080277777778,ILLINOIS,ZAU,RNAV,08/27/2013
TUBVE,41.12225277777778,-88.97565833333333,ILLINOIS,ZAU,RNAV,07/28/2009
TUCOC,40.85230833333333,-88.73348055555556,ILLINOIS,ZAU,RNAV,07/28/2009
TUCUT,40.90649166666667,-85.29423055555556,INDIANA,ZAU,RP,FWA*VORTAC*228.00/6.50
TUGBE,42.94231944444444,-89.21429166666667,WISCONSIN,ZAU,RNAV,12/28/2004
TUGBY,41.74688888888889,-88.79223888888889,ILLINOIS,ZAU,RP,DJK*LD*S CRS/12.82
TUGUY,40.61863888888889,-89.12808055555556,ILLINOIS,ZAU,RNAV,04/01/2010
TUJJE,42.20090555555556,-85.54105555555556,MICHIGAN,ZAU,RP,AZO*VOR/DME*167.00/2.23
TULYU,40.77860833333333,-89.89275277777779,ILLINOIS,ZAU,RNAV,01/10/2013
TUNGG,40.60561944444444,-89.59325555555554,ILLINOIS,ZAU,RP,PIA*LS*128.52
TUNUC,42.25644166666667,-91.18756388888889,IOWA,ZAU,RNAV,06/20/2011
TURRK,41.57169444444445,-88.10985555555555,ILLINOIS,ZAU,RP,JQH*LE*S CRS/2.94
TURRU,41.795566666666666,-91.26929722222222,IOWA,ZAU,RNAV,02/17/2010
TUSME,43.61146111111111,-89.98123055555556,WISCONSIN,ZAU,RNAV,01/19/2012
TUWAJ,42.08548888888889,-92.88033333333333,IOWA,ZAU,RP,JWJ*VOR/DME*137.60/2.01
TUYOB,40.51966111111111,-90.91040277777779,ILLINOIS,ZAU,RNAV,01/10/2013
TUYOV,40.48761666666667,-89.75915277777777,ILLINOIS,ZAU,RNAV,07/29/2008
TWEEN,41.640572222222225,-87.74552777777778,ILLINOIS,ZAU,RNAV,05/16/2013
TYLRR,41.79996111111111,-86.32176388888888,MICHIGAN,ZAU,RNAV,04/15/2011
TYROS,41.34375555555556,-86.02322777777778,INDIANA,ZAU,RNAV,11/18/2015
ABRAQ,40.34813611111112,-86.10780277777778,INDIANA,ZAU,RNAV,02/09/2018
ACCRA,41.93333333333333,-88.01944444444445,ILLINOIS,ZAU,RNAV,04/01/2014
ACEHY,41.105325,-87.08208611111111,INDIANA,ZAU,WP,11/02/1998
ACELA,41.43885833333333,-72.78085277777778,CONNECTICUT,ZAU,RP,MAD*VOR/DME*344.92/8.50
ACEMI,42.114586111111116,-90.19880833333333,IOWA,ZAU,RNAV,04/02/2012
ACIBE,40.84668055555556,-85.54661944444445,INDIANA,ZAU,RNAV,03/22/2006
ACIDU,42.76128333333333,-88.62611666666666,WISCONSIN,ZAU,RNAV,08/01/2011
ACISA,40.839397222222225,-85.39204166666667,INDIANA,ZAU,RP,FWA*VORTAC*228.00/12.50
ACITO,41.39861111111111,-88.18333333333334,ILLINOIS,ZAU,RNAV,09/29/2008
ACKLY,41.109405555555554,-91.87716944444443,IOWA,ZAU,RP,IOW*VOR/DME*201.00
ACOTI,40.67496111111111,-86.05249166666667,INDIANA,ZAU,RNAV,03/22/2006
ADALE,42.853011111111115,-86.01099166666667,MICHIGAN,ZAU,RP,BAE*VOR/DME*096.21/101.36
ADAME,41.96913888888889,-87.65236111111112,ILLINOIS,ZAU,RP,TSL*LD*E CRS/10.11
ADAMZ,43.94228333333333,-89.98176666666667,WISCONSIN,ZAU,MR,DLL*VORTAC*335.07/25.33
ADCOJ,42.131116666666664,-92.2686138888889,IOWA,ZAU,RNAV,02/18/2010
ADDDY,41.88941944444444,-86.27506111111111,MICHIGAN,ZAU,RNAV,07/11/2017
ADECI,40.84171388888889,-86.05593611111111,INDIANA,ZAU,RNAV,03/22/2006
ADELE,43.180752777777776,-87.8547111111111,WISCONSIN,ZAU,RP,LJT*VOR/DME*063.97
ADELL,41.249722222222225,-88.25,ILLINOIS,ZAU,RNAV,11/19/2012
ADELY,40.86667222222222,-91.3703361111111,IOWA,ZAU,RP,BRL*VOR/DME*288.13/22.00
ADEYO,42.961400000000005,-89.4321,WISCONSIN,ZAU,RNAV,05/24/2016
ADIKE,41.74835,-90.25340277777778,ILLINOIS,ZAU,RNAV,06/18/2012
ADIME,41.95635,-86.21430833333334,MICHIGAN,ZAU,RP,ELX*VOR/DME*200.00/12.00
ADIYI,42.12853888888889,-86.54901666666666,MICHIGAN,ZAU,RNAV,06/29/2011
ADLER,40.72504722222222,-89.80513055555555,ILLINOIS,ZAU,RP,PIA*VORTAC*345.17
ADLMN,41.98221111111111,-88.51181944444444,ILLINOIS,ZAU,RP,03/26/2013
ADOSE,42.35971666666667,-89.36570833333333,ILLINOIS,ZAU,RP,RFD*VOR/DME*316.40
AERIE,41.66549722222222,-86.88043055555555,INDIANA,ZAU,RNAV,11/18/2016
AFAGU,41.0897,-86.30034444444445,INDIANA,ZAU,RNAV,07/29/2008
AFECY,41.207569444444445,-85.12718333333332,INDIANA,ZAU,RNAV,09/06/2002
AGACI,40.65388611111111,-85.80148888888888,INDIANA,ZAU,RNAV,08/16/2004
AGENS,41.02882777777778,-92.34729166666666,IOWA,ZAU,RP,OTM*VOR/DME*263.00/0.97
AGEYU,42.707025,-85.43918611111111,MICHIGAN,ZAU,RNAV,02/15/2018
AGONY,41.85685277777778,-90.54248888888888,IOWA,ZAU,RNAV,08/24/2015
AGOST,43.0395,-89.6133,WISCONSIN,ZAU,RNAV,05/24/2016
AGREE,41.37693055555555,-87.78976666666667,ILLINOIS,ZAU,RNAV,01/20/2009
AGZED,41.96585555555556,-87.81845555555554,ILLINOIS,ZAU,RNAV,08/28/2015
AHLOU,41.65083333333333,-88.12445277777778,ILLINOIS,ZAU,RNAV,11/19/2012
AHMED,41.49769166666667,-88.864525,ILLINOIS,ZAU,RP,PNT*VOR/DME*348.72
AHSTN,41.71266111111112,-88.35733611111111,ILLINOIS,ZAU,RNAV,08/26/2013
AHYOB,42.55636111111111,-88.04209166666666,WISCONSIN,ZAU,RNAV,06/22/2009
AJAYS,40.579994444444445,-85.29945555555555,INDIANA,ZID,RP,MZZ*VOR/DME*076.23
AJEPO,43.84001388888889,-90.08297222222222,WISCONSIN,ZAU,RNAV,06/30/2003
AKETT,43.93959722222222,-90.22402777777778,WISCONSIN,ZAU,MR,VOK*TACAN*/1.53
AKEWS,41.039830555555554,-85.11338055555555,INDIANA,ZAU,RNAV,07/29/2008
AKICA,40.31895,-85.85228333333333,INDIANA,ZAU,RP,MZZ*VOR/DME*/13.12
AKMIE,40.710769444444445,-88.491125,ILLINOIS,ZAU,RNAV,11/19/2012
ALADE,40.468625,-88.14397222222223,ILLINOIS,ZAU,RNAV,03/15/2001
ALAND,40.23256111111111,-89.30397222222221,ILLINOIS,ZAU,RP,PIA*VORTAC*136.00
ALASE,41.69308333333333,-88.07031111111111,ILLINOIS,ZAU,RNAV,06/26/2007
ALBIS,41.63581388888889,-91.54099166666667,IOWA,ZAU,WP,03/13/1995
ALBRT,40.841413888888894,-92.22828333333334,IOWA,ZAU,RP,IRK*VORTAC*015.33
ALECU,41.48127222222222,-90.56125277777778,ILLINOIS,ZAU,RNAV,08/07/2009
ALEXI,40.93292777777778,-90.54426388888889,ILLINOIS,ZAU,RP,MZV*VOR/DME*164.61
ALIGE,43.031533333333336,-90.83522777777777,WISCONSIN,ZAU,RNAV,09/16/2002
ALIME,41.44581944444444,-87.27527777777777,INDIANA,ZAU,RNAV,04/12/2006
ALKYL,41.957302777777784,-87.86008055555556,ILLINOIS,ZAU,RP,OBK*VOR/DME*167.49
ALLFA,43.93879999999999,-90.28142777777778,WISCONSIN,ZAU,MR,VOK*TACAN*256.00/1.00
ALLII,42.011625,-86.46218611111111,MICHIGAN,ZAU,RNAV,06/29/2017
ALOOF,42.71416111111112,-89.80907222222221,WISCONSIN,ZAU,RNAV,03/24/2009
ALQAZ,40.525283333333334,-86.7614138888889,INDIANA,ZAU,RNAV,09/12/2016
ALQUE,41.56411111111111,-88.11465555555554,ILLINOIS,ZAU,RNAV,05/28/2014
ALYEA,41.957122222222225,-87.96806944444445,ILLINOIS,ZAU,RP,OBK*VOR/DME*184.66
