name,latitude,longitude,state,artcc,type,updated
ARUTE,41.62986388888889,-108.68626944444445,WYOMING,ZLC,RP,OCS*VOR/DME*067.77/15.00
ARUXY,43.255075,-108.91095277777778,WYOMING,ZLC,RP,RIW*VOR/DME*289.75/23.00
ARYOT,43.39691666666667,-115.73632500000001,IDAHO,ZLC,RP,BOI*VORTAC*098.00/22.00
ASHLI,46.31673333333334,-106.27683055555555,MONTANA,ZLC,RP,MLS*VOR/DME*244.81/14.00
ASHUW,45.86718611111111,-109.9745638888889,MONTANA,ZLC,RNAV,09/19/2017
ASTNN,39.25,-116.38333333333334,NEVADA,ZLC,RNAV,03/02/2018
ATACI,40.79121388888889,-115.77563888888889,NEVADA,ZLC,RP,BQU*VOR/DME*324.02/2.00
ATANE,40.48958888888889,-111.9402,UTAH,ZLC,RP,SLC*LD*S CRS/16.99
ATCHY,48.347183333333334,-106.82589722222222,MONTANA,ZLC,RNAV,12/19/2011
ATETY,43.39154166666667,-115.92975555555556,IDAHO,ZLC,RP,BOI*VORTAC*113.07/15.00
ATEYA,48.87285277777778,-104.8906388888889,MONTANA,ZLC,RNAV,09/28/2012
ATIZO,46.251355555555556,-106.37584166666666,MONTANA,ZLC,RNAV,07/05/2011
ATLEZ,40.67050277777778,-111.95495555555556,UTAH,ZLC,RNAV,01/31/2001
ATOXY,41.888866666666665,-110.56714444444444,WYOMING,ZLC,RNAV,11/21/2014
ATTOL,43.649252777777775,-116.46968333333334,IDAHO,ZLC,RP,BOI*VORTAC*278.65/13.41
AUERR,47.37232222222222,-111.43641111111111,MONTANA,ZLC,RNAV,06/08/2011
AUNTS,41.78341111111111,-110.55168888888889,WYOMING,ZLC,RNAV,11/21/2014
AVACI,48.36580277777778,-106.38420555555557,MONTANA,ZLC,RNAV,03/05/2014
AVDIH,48.10959166666667,-114.46405555555556,MONTANA,ZLC,RNAV,06/08/2006
AVIPE,43.20383888888889,-112.35286111111111,IDAHO,ZLC,RP,PIH*VOR/DME*016.27/23.95
AVUBE,43.79768611111111,-111.81038055555555,IDAHO,ZLC,RNAV,04/05/2004
