name,latitude,longitude,state,artcc,type,updated
ADICA,39.28145833333333,-98.12237222222221,KANSAS,ZKC,RNAV,03/09/2009
ADOWS,36.094636111111114,-97.91482500000001,OKLAHOMA,ZKC,MR,END*VORTAC*174.35/15.00
AFAJE,37.57955833333334,-93.84678055555555,MISSOURI,ZKC,RNAV,12/17/2012
AFEBE,38.47236388888889,-89.73254166666666,ILLINOIS,ZKC,RNAV,06/01/2010
AFGUZ,39.16705555555556,-89.43439722222223,ILLINOIS,ZKC,RNAV,08/25/2005
AFORD,36.310536111111105,-95.81811944444443,OKLAHOMA,ZKC,MR,TUL*VORTAC*340.00/7.00
AFTOR,39.97302222222223,-88.35195833333333,ILLINOIS,ZKC,RNAV,03/22/2009
AFXAP,39.89593055555555,-91.11736666666665,ILLINOIS,ZKC,RP,UIN*VORTAC*063.84/8.00
AGAKE,38.792969444444445,-88.2363111111111,ILLINOIS,ZKC,RNAV,07/20/2007
AGAST,38.91755277777778,-92.03693888888888,MISSOURI,ZKC,RP,HLV*VORTAC*154.00/12.50
AGBOW,36.40189722222222,-97.72434722222222,OKLAHOMA,ZKC,MR,END*VORTAC*065.00/10.00
AGCOV,37.9658,-89.82401944444445,ILLINOIS,ZKC,RNAV,05/17/2010
AGENT,39.610800000000005,-94.90571111111112,MISSOURI,ZKC,RP,MCI*VORTAC*333.17/21.03
AGEXY,38.19103611111111,-96.4084388888889,KANSAS,ZKC,RP,EMP*VORTAC*236.93/14.12
AGGIE,36.19444444444444,-96.01460277777778,OKLAHOMA,ZKC,RP,TUL*VORTAC*261.50/11.00
AGNUS,39.22300277777778,-89.7542888888889,ILLINOIS,ZKC,RP,CSX*VOR/DME*045.00/40.00
AGOKE,39.21384444444445,-96.59168888888888,KANSAS,ZKC,RNAV,08/19/2010
AGSEQ,37.57962222222223,-97.08633055555555,KANSAS,ZKC,RNAV,12/28/2015
AGVOY,38.9995,-92.12596388888888,MISSOURI,ZKC,RNAV,07/26/2017
AHIQU,39.25056388888889,-89.91986666666668,ILLINOIS,ZKC,RNAV,08/24/2005
AHOBY,36.57670277777778,-97.27838055555556,OKLAHOMA,ZKC,RNAV,05/02/2011
AHRJY,37.81716111111111,-97.75599444444444,KANSAS,ZKC,RNAV,09/21/2017
AJQUR,38.680613888888885,-92.03883888888889,MISSOURI,ZKC,RNAV,07/26/2017
AJUBA,38.90753055555555,-90.60239166666666,ILLINOIS,ZKC,RNAV,10/17/2007
AKAYA,37.9085,-97.46089722222223,KANSAS,ZKC,RNAV,09/21/2014
AKIBE,36.01311666666667,-96.01327222222223,OKLAHOMA,ZKC,RP,TUL*VORTAC*217.00/15.50
AKLEY,39.87736388888889,-88.76536388888888,ILLINOIS,ZKC,RP,AXC*VORTAC*023.62
AKORE,38.10214166666667,-100.70886111111112,KANSAS,ZKC,RP,GCK*VORTAC*353.00/11.00
AKTIF,39.79461944444444,-88.76643055555556,ILLINOIS,ZKC,RNAV,01/04/2012
AKZUB,39.56277222222222,-94.14771944444445,MISSOURI,ZKC,RNAV,02/02/2010
ALAKE,38.792944444444444,-88.46924444444444,ILLINOIS,ZKC,RP,BIB*VORTAC*172.59
ALCOR,36.39637222222222,-97.32634722222222,OKLAHOMA,ZKC,RP,ODG*VOR/DME*078.40/22.41
ALEFO,37.48149166666667,-95.51390277777777,KANSAS,ZKC,RNAV,04/02/2010
ALFUN,38.52294166666667,-94.33799722222221,MISSOURI,ZKC,WP,12/28/2007
ALGOA,38.54911666666666,-92.07077222222222,MISSOURI,ZKC,RP,JEF*LD*119.52/5.37
ALGUM,37.444227777777776,-97.31973888888888,KANSAS,ZKC,MR,ICT*VORTAC*138.00/22.00
