name,latitude,longitude,state,artcc,type,updated
THARP,30.599408333333333,-98.00893333333333,TEXAS,ZHU,RNAV,11/14/2016
THELM,29.44455,-98.4024388888889,TEXAS,ZHU,RNAV,10/26/2017
THONY,30.680352777777777,-96.53645555555555,TEXAS,ZHU,RP,LOA*VORTAC*220.00
THUGS,30.39613611111111,-88.84583611111111,MISSISSIPPI,ZHU,RP,GPT*VORTAC*091.00/12.00
TIBME,29.74548888888889,-95.540575,TEXAS,ZHU,RNAV,01/24/2018
TIBTE,30.061119444444444,-95.58048888888888,TEXAS,ZHU,RNAV,10/31/2017
TIBUY,29.313786111111114,-89.42009166666666,LOUISIANA,ZHU,RNAV,04/26/2018
TICKS,30.523077777777775,-90.56224999999999,LOUISIANA,ZHU,RP,RQR*VOR/DME*001.00
TICOY,29.700344444444443,-95.59123333333334,TEXAS,ZHU,RP,IAH*VORTAC*214.90/20.00
TIDUY,29.60285,-95.89485,TEXAS,ZHU,RNAV,03/20/2009
TIMRE,29.296566666666667,-100.708275,TEXAS,ZHU,MR,DLF*VORTAC*132.15/5.09
TINEE,29.682330555555556,-90.21627222222223,LOUISIANA,ZHU,MR,HRV*VORTAC*226.00/15.00
TINIE,28.548880555555556,-98.18288055555556,TEXAS,ZHU,RP,THX*VORTAC*318.89/3.14
TIPSE,27.672269444444446,-97.53899722222222,TEXAS,ZHU,RNAV,06/28/2016
TIRME,29.14994722222222,-95.704875,TEXAS,ZHU,RNAV,10/31/2017
TISUE,30.576780555555555,-88.95400277777777,MISSISSIPPI,ZHU,RP,GPT*VORTAC*030.00/12.00
TITAE,27.984155555555557,-98.09287222222221,TEXAS,ZHU,RNAV,06/04/2012
TITTO,27.435108333333332,-99.46848333333334,TEXAS,ZHU,RP,LRD*LD*177.55/5.73
TIVYO,29.653025,-97.98065555555556,TEXAS,ZHU,RNAV,03/06/2015
TIXFO,30.88546388888889,-97.74097777777777,TEXAS,ZHU,RP,BTJ*LD*153.35/12.80
TKNIQ,29.23930277777778,-94.46616111111112,OFFSHORE GULF,ZHU,RNAV,03/09/2014
TOAMY,30.630097222222222,-97.00287222222222,TEXAS,ZHU,RP,CWK*VORTAC*055.00/31.19
TOBOC,31.58255,-93.23184166666667,LOUISIANA,ZHU,RNAV,08/07/2009
TOCAN,29.685205555555555,-95.93542777777778,TEXAS,ZHU,RP,ELA*VOR/DME*078.00/20.00
TOCOL,31.19791111111111,-89.16312222222223,MISSISSIPPI,ZHU,RNAV,05/13/2004
TODDS,29.573497222222223,-89.34144722222221,LOUISIANA,ZHU,RP,HRV*VORTAC*113.43/38.32
TOGUE,30.087869444444443,-100.28639166666666,TEXAS,ZHU,RNAV,05/12/2003
TOLUU,31.091130555555555,-97.39095,TEXAS,ZHU,RP,TPL*VOR/DME*157.09/7.29
TOMZA,27.60286388888889,-97.86072499999999,TEXAS,ZHU,MR,NOG*TACAN*146.00/20.00
TONNR,29.309941666666667,-100.72331111111112,TEXAS,ZHU,MR,DLF*VORTAC*133.21/3.97
TONXU,29.858125,-97.82195555555555,TEXAS,ZHU,RNAV,04/18/2013
TOONE,30.090105555555553,-97.49752777777778,TEXAS,ZHU,RNAV,10/25/2017
TOOTS,30.489669444444445,-88.62251944444444,MISSISSIPPI,ZHU,RP,GPT*VORTAC*076.00
TOPEZ,29.62237222222222,-91.46051666666666,LOUISIANA,ZHU,RP,HRV*VORTAC*258.21/77.35
TOPTY,27.700086111111112,-97.06997222222222,TEXAS,ZHU,MR,NGP*VORTAC*080.00/12.00
TORKL,22.95111111111111,-159.8552777777778,HAWAII,ZHU,RNAV,01/13/2011
TORRA,26.180822222222222,-97.57289722222222,TEXAS,ZHU,RP,HRL*VOR/DME*110.00/13.60
TORVY,29.57895,-95.35165277777777,TEXAS,ZHU,RNAV,02/09/2018
TOTPE,29.416213888888887,-95.40781666666668,TEXAS,ZHU,RNAV,08/29/2001
TOUSY,30.461299999999998,-88.78058333333333,MISSISSIPPI,ZHU,MW,01/07/2015
TOVBE,26.219025,-97.6483388888889,TEXAS,ZHU,RP,BRO*VORTAC*311.16/23.00
TOVEE,28.48805,-96.54705555555556,TEXAS,ZHU,RNAV,10/22/2014
TOWNZ,29.585380555555556,-91.02083611111111,LOUISIANA,ZHU,WP,08/10/1998
TOYBO,29.89967222222222,-90.02765,LOUISIANA,ZHU,RNAV,06/16/2009
TOYUK,26.64765,-98.17439444444445,TEXAS,ZHU,RNAV,07/27/2006
TRADR,30.302141666666667,-88.02615,ALABAMA,ZHU,RP,NPA*TACAN*264.00/37.00
TRAEN,30.918680555555557,-93.33874999999999,LOUISIANA,ZHU,RNAV,03/19/2009
TRAGO,29.269369444444443,-98.71933611111112,TEXAS,ZHU,RP,CSI*VORTAC*138.34/46.88
TRANN,29.977277777777775,-94.91565277777778,TEXAS,ZHU,RP,DAS*VORTAC*223.00
TRAPS,29.70315833333333,-95.16636111111112,TEXAS,ZHU,RP,HUB*VOR/DME*058.70
TREKS,30.09434444444444,-97.66952500000001,TEXAS,ZHU,RNAV,09/10/2015
TRESR,27.29020277777778,-88.2969,OFFSHORE GULF,ZHU,RNAV,10/31/2012
TREVA,29.78196111111111,-98.65391666666667,TEXAS,ZHU,RNAV,07/13/2010
TRICA,26.248097222222224,-97.69715555555555,TEXAS,ZHU,RP,HRL*VOR/DME*107.43/5.79
TRIOS,29.953094444444442,-94.67825833333333,TEXAS,ZHU,RP,DAS*VORTAC*181.98
TROOP,29.68063888888889,-98.37533611111111,TEXAS,ZHU,RP,SAT*VORTAC*055.99/5.00
TRPPN,30.157202777777776,-97.76871944444444,TEXAS,ZHU,RNAV,10/26/2017
TRVSS,30.465030555555554,-97.87851666666666,TEXAS,ZHU,RNAV,10/26/2017
