name,latitude,longitude,state,artcc,type,updated
TUDOR,38.986525,-121.59645833333333,CALIFORNIA,ZOA,RP,ILA*VORTAC*086.00
TUGUC,38.54569722222222,-122.82891111111111,CALIFORNIA,ZOA,RNAV,02/25/2015
TULAR,36.039052777777776,-119.79915833333334,CALIFORNIA,ZOA,MR,NLC*TACAN*142.00/20.00
TULVE,39.369144444444444,-119.7671,NEVADA,ZOA,RNAV,08/08/2008
TUNEY,37.553275,-122.14188333333334,CALIFORNIA,ZOA,RNAV,02/21/2003
TURLO,37.429738888888885,-120.35375277777777,CALIFORNIA,ZOA,RP,HYP*VOR/DME*354.99
TUVOY,38.28400833333333,-121.89508888888889,CALIFORNIA,ZOA,MR,SUU*TACAN*/3.30
TUXUY,39.01337777777778,-121.524225,CALIFORNIA,ZOA,RNAV,07/06/2009
TUYOS,14.341725,-170.72451111111113,AMERICAN SAMOA,ZOA,RP,TUT*VORTAC*228.00/1.09
TUYUS,37.63901944444444,-122.41792222222223,CALIFORNIA,ZOA,RNAV,09/06/2005
TUZGY,37.29872222222222,-121.85665277777777,CALIFORNIA,ZOA,RNAV,01/29/2015
TWETT,38.70585277777778,-120.79304166666667,CALIFORNIA,ZOA,MR,SAC*VORTAC*049.00/39.00
TYDYE,37.68931944444444,-122.26894444444444,CALIFORNIA,ZOA,RNAV,09/25/2014
TYWAN,39.598275,-118.81443055555555,NEVADA,ZOA,MR,NFL*TACAN*321.00/12.00
AAAME,37.77090833333333,-122.08281111111111,CALIFORNIA,ZOA,RNAV,12/16/2014
AANET,38.530769444444445,-122.49719444444445,CALIFORNIA,ZOA,RNAV,12/16/2014
ACEKO,39.020488888888885,-120.51670833333333,CALIFORNIA,ZOA,RP,SWR*VOR/DME*214.38/15.00
ACETY,36.93419166666666,-121.51586388888889,CALIFORNIA,ZOA,RNAV,02/26/2018
ACHOZ,37.30166666666666,-122.04153333333333,CALIFORNIA,ZOA,CN,07/10/2002
ACIYO,36.406219444444446,-121.40584722222223,CALIFORNIA,ZOA,RNAV,07/06/2009
ACOVY,39.86151666666667,-119.99206111111111,NEVADA,ZOA,WP,FMG*VORTAC*305.94/25.18
ACUTI,38.52511111111111,-122.81787777777778,CALIFORNIA,ZOA,RNAV,10/06/2014
ADABE,9.596925,-138.2473083333333,,ZOA,RP,YP*NDB/DME*057.26/11.07
ADAFE,39.65289722222222,-123.34658611111111,CALIFORNIA,ZOA,CN,07/10/2002
ADAYI,13.572472222222222,-144.97084444444445,GUAM,ZOA,RP,AJA*NDB*060.51
ADBAW,39.596536111111114,-123.43555277777779,CALIFORNIA,ZOA,WP,09/13/2010
ADDMM,37.771027777777775,-121.70858611111112,CALIFORNIA,ZOA,RNAV,02/23/2015
ADDPO,7.886111111111111,-132.0902777777778,OFFSHORE PACIFIC,ZOA,RNAV,02/14/2011
ADISN,4.023888888888889,-175.3525,OFFSHORE PACIFIC,ZOA,RNAV,02/08/2008
ADMIF,38.03021111111111,-120.62563888888889,CALIFORNIA,ZOA,RNAV,02/09/2018
ADMIH,39.47595277777778,-123.8056111111111,CALIFORNIA,ZOA,RNAV,11/18/2014
ADOPE,28.51388888888889,-148.825,OFFSHORE PACIFIC,ZOA,RNAV,02/08/2008
ADOWA,13.70722222222222,-165.82638888888889,OFFSHORE PACIFIC,ZOA,RNAV,02/08/2008
ADTIL,34.97833333333333,-134.70388888888888,OFFSHORE PACIFIC,ZOA,RNAV,02/08/2008
ADUCU,38.19847222222222,-122.39902222222223,CALIFORNIA,ZOA,RNAV,02/09/2018
ADUGE,38.84003611111111,-122.56979166666666,CALIFORNIA,ZOA,RNAV,11/14/2014
ADUMM,33.86665833333333,-128.78454444444444,OFFSHORE PACIFIC,ZOA,RNAV,09/05/2008
ADUWY,38.95511388888889,-123.00748055555556,CALIFORNIA,ZOA,RNAV,11/18/2014
ADWAT,39.0,-118.5,NEVADA,ZOA,RNAV,05/09/2018
AFIVA,37.7735,-122.37565833333332,CALIFORNIA,ZOA,RNAV,01/12/2015
AFONE,25.3,-132.16166666666666,OFFSHORE PACIFIC,ZOA,RP,05/06/2002
AFTIN,38.224786111111115,-122.50949722222222,CALIFORNIA,ZOA,RP,PYE*VOR/DME*045.75
AGAPE,37.178038888888885,-121.9261388888889,CALIFORNIA,ZOA,MR,NUQ*TACAN*/16.49
AGEKE,39.15935833333333,-121.44688888888889,CALIFORNIA,ZOA,MR,BAB*TACAN*333.00/1.50
AGIRE,8.752222222222223,-132.4597222222222,OFFSHORE PACIFIC,ZOA,RNAV,02/14/2011
AGODY,15.203205555555554,-145.9421638888889,,ZOA,RNAV,11/19/2010
AGOLY,9.500994444444444,-167.5890888888889,,ZOA,MW,10/28/2008
AHART,39.33128611111111,-121.48993888888889,CALIFORNIA,ZOA,MR,BAB*TACAN*333.00/12.00
AHNDO,24.428333333333335,-131.41166666666666,OFFSHORE PACIFIC,ZOA,RP,05/06/2002
AIBIE,7.347222222222222,-133.39166666666665,OFFSHORE PACIFIC,ZOA,RNAV,02/14/2011
AJFOR,37.43836666666666,-118.39920555555557,CALIFORNIA,ZOA,CN,12/22/1999
AJINK,20.116666666666667,-163.3,OFFSHORE PACIFIC,ZOA,RNAV,02/21/2008
AJSAJ,35.77990277777778,-120.60858055555555,CALIFORNIA,ZOA,RP,PRB*VORTAC*352.00/6.50
AJUDO,35.615230555555556,-120.58499722222221,CALIFORNIA,ZOA,CN,12/21/1999
AJUHO,40.462316666666666,-122.30449722222222,CALIFORNIA,ZOA,CN,12/21/1999
AJUYU,37.29337222222222,-121.85166388888888,CALIFORNIA,ZOA,CN,12/21/1999
AJVER,36.231525000000005,-119.38144166666666,CALIFORNIA,ZOA,CN,12/21/1999
AJXOX,39.022,-123.17330277777778,CALIFORNIA,ZOA,RNAV,08/10/2009
AKADY,35.834672222222224,-119.4128888888889,CALIFORNIA,ZOA,RNAV,09/08/2015
AKAPY,39.41766111111111,-122.2215361111111,CALIFORNIA,ZOA,CN,12/21/1999
AKCEV,36.81497222222222,-120.562675,CALIFORNIA,ZOA,CN,12/21/1999
AKEVE,37.758430555555556,-122.27946666666666,CALIFORNIA,ZOA,RNAV,08/15/2014
AKGIC,39.18537499999999,-123.2166,CALIFORNIA,ZOA,RNAV,08/10/2009
AKORD,36.729150000000004,-121.85386944444444,CALIFORNIA,ZOA,MW,SNS*VORTAC*271.01/12.72
ALANN,35.59666666666667,-125.94,OFFSHORE PACIFIC,ZOA,RNAV,01/26/2015
ALCAT,37.849108333333334,-122.43636944444445,CALIFORNIA,ZOA,RP,SFO*VOR/DME*330.83
ALCOA,37.83325277777778,-125.834525,OFFSHORE PACIFIC,ZOA,RP,ENI*VORTAC*223.59/141.10
ALIXE,36.432427777777775,-119.3823861111111,CALIFORNIA,ZOA,MR,EHF*VORTAC*332.34/58.46
ALLBE,37.506388888888885,-127.0,OFFSHORE PACIFIC,ZOA,RNAV,01/26/2015
ALLXX,37.72960555555556,-122.06428333333334,CALIFORNIA,ZOA,RNAV,12/16/2014
ALMDN,37.45732777777778,-121.75563888888888,CALIFORNIA,ZOA,RNAV,01/13/2015
ALOHI,14.227166666666667,-170.97929722222221,AMERICAN SAMOA,ZOA,RP,TUT*VORTAC*279.71/17.00
ALOIN,37.75799722222222,-122.28212222222223,CALIFORNIA,ZOA,RNAV,08/12/2014
ALPIN,38.81497222222222,-119.71088888888889,NEVADA,ZOA,RP,LLC*VORTAC*198.20
ALTAM,37.812172222222216,-121.74709444444444,CALIFORNIA,ZOA,RP,LIN*VOR/DME*229.20
ALTTA,36.552474999999994,-119.32679166666667,CALIFORNIA,ZOA,RP,FRA*VORTAC*141.55/35.52
ALVAR,37.60904444444444,-122.07601666666666,CALIFORNIA,ZOA,RP,OSI*VOR/DME*020.00
ALWYS,37.63341944444444,-120.95943055555556,CALIFORNIA,ZOA,RNAV,02/23/2015
AMAKR,39.0,-123.75,CALIFORNIA,ZOA,RP,PYE*VOR/DME*306.30/69.04
AMATT,23.260277777777777,-130.16444444444446,OFFSHORE PACIFIC,ZOA,RP,05/06/2002
AMEBY,37.37182777777778,-122.0581,CALIFORNIA,ZOA,RNAV,06/18/2010
AMEME,38.61466388888889,-121.6026111111111,CALIFORNIA,ZOA,RNAV,03/24/2015
AMIES,39.81979166666667,-119.82011388888888,NEVADA,ZOA,RNAV,04/20/2016
AMNIC,38.646813888888886,-121.58106944444444,CALIFORNIA,ZOA,RNAV,03/24/2015
AMNOT,38.28756944444444,-121.890625,CALIFORNIA,ZOA,MR,SUU*TACAN*028.60/3.60
AMRVR,38.78285833333333,-120.19312500000001,CALIFORNIA,ZOA,RNAV,04/04/2012
AMUNE,38.76071944444445,-121.60019166666666,CALIFORNIA,ZOA,RNAV,11/24/2014
AMZAP,5.5165194444444445,-162.48245277777778,,ZOA,MR,UKS*NDB/DME*281.16/30.00
ANAHO,39.96110277777778,-119.41563888888889,NEVADA,ZOA,RP,LLC*VORTAC*239.97/39.85
ANDEE,37.55336944444444,-120.72848888888889,CALIFORNIA,ZOA,MR,HYP*VOR/DME*307.00
ANETE,37.46373888888889,-121.94275277777778,CALIFORNIA,ZOA,RP,FNP*DD*100.81/22.39
ANEVY,15.433475,-146.27401944444446,GUAM,ZOA,RP,UNZ*VORTAC*035.00/148.40
ANEZI,41.12257777777778,-83.19241666666667,OHIO,ZOB,RNAV,02/09/2018
