name,latitude,longitude,state,artcc,type,updated
DENNS,22.363400000000002,-153.88058333333333,OFFSHORE PACIFIC,ZHN,RP,ITO*VORTAC*010.68/170.21
DEREC,20.312347222222222,-155.32619722222222,HAWAII,ZHN,RP,UPP*VORTAC*066.00
DIFFY,16.653544444444442,-169.7037361111111,OFFSHORE PACIFIC,ZHN,MW,04/08/1999
DIKNY,21.88303611111111,-159.9970111111111,HAWAII,ZHN,MR,NBS*TACAN*222.00/15.00
DIPPS,20.693269444444443,-156.58183888888888,HAWAII,ZHN,RP,VYI*NDB*203.94
DMATO,19.97955,-156.02415833333333,HAWAII,ZHN,CN,12/30/2009
DONCC,21.325205555555556,-158.06289722222223,HAWAII,ZHN,RNAV,06/02/2014
DOPIE,21.54719166666667,-157.837475,HAWAII,ZHN,MR,HNL*VORTAC*009.00/15.20
DOVRR,18.716666666666665,-157.66666666666666,HAWAII,ZHN,RP,HNL*VORTAC*163.46/155.63
DRAWN,14.630600000000001,-170.89958055555556,,ZHN,RP,TUT*VORTAC*200.00/21.00
DREGO,21.521147222222222,-157.70632777777777,HAWAII,ZHN,MR,NGF*TACAN*026.00/4.80
DUDVE,20.718305555555553,-156.79798055555554,HAWAII,ZHN,RP,LNY*VORTAC*095.00/10.00
DYDRA,21.24783888888889,-157.86878333333334,HAWAII,ZHN,RP,CKH*VORTAC*252.68
HADIG,21.306458333333335,-158.2866,HAWAII,ZHN,RNAV,05/10/2002
HAGLL,19.679355555555556,-154.8955222222222,HAWAII,ZHN,RP,ITO*VORTAC*099.99/7.00
HAIKU,20.969166666666666,-156.28444444444443,HAWAII,ZHN,RNAV,05/26/2011
HAKRI,19.823244444444445,-154.50084166666667,HAWAII,ZHN,RP,ITO*VORTAC*067.00/29.50
HALEU,20.71175277777778,-155.82966666666667,HAWAII,ZHN,RNAV,07/12/2005
HAPAI,21.264311111111112,-157.05034722222223,HAWAII,ZHN,RP,LNY*VORTAC*340.31
HARPE,21.602330555555557,-157.63093055555555,HAWAII,ZHN,RP,MKK*VORTAC*306.00/38.00
HARPO,20.64148611111111,-156.51535555555554,HAWAII,ZHN,RP,VYI*NDB*184.96
HASOG,19.523127777777777,-156.0648111111111,HAWAII,ZHN,RNAV,07/20/2011
HAUNA,21.094119444444445,-157.71251666666666,HAWAII,ZHN,RP,HNL*VORTAC*125.31/17.70
HAVBI,20.85118611111111,-157.1210388888889,HAWAII,ZHN,RP,LNY*VORTAC*290.24/10.00
HAVNU,7.077930555555556,-158.6957361111111,,ZHN,RP,PNI*NDB/DME*072.00/30.00
HEDAT,20.943819444444443,-156.33231666666666,HAWAII,ZHN,RNAV,12/04/2008
HEFTI,20.184638888888887,-156.24759166666666,HAWAII,ZHN,RP,UPP*VORTAC*256.68/22.84
HEFTL,21.26246111111111,-157.83967777777778,HAWAII,ZHN,RP,EPC*DD*SE CRS/5.40
HELUX,21.684727777777777,-157.71364722222222,HAWAII,ZHN,RP,MKK*VORTAC*306.00/44.76
HEROV,21.881777777777778,-158.86966944444444,HAWAII,ZHN,MR,SOK*VORTAC*080.61/36.80
HERTI,21.463974999999998,-157.7534638888889,HAWAII,ZHN,MR,NGF*TACAN*011.65/0.50
HIKAG,21.25663611111111,-158.14524166666666,HAWAII,ZHN,RNAV,12/27/2013
