name,latitude,longitude,state,artcc,type,updated
IZUXI,39.442724999999996,-107.41044444444445,COLORADO,ZDV,CN,09/20/2010
IZXOG,41.10431666666667,-101.41718055555556,NEBRASKA,ZDV,RP,SAE*VOR/DME*086.00/16.30
EARLS,37.28735277777778,-104.34138888888889,COLORADO,ZDV,RP,PUB*VORTAC*168.00/60.49
EAZZY,39.657869444444444,-106.8090611111111,COLORADO,ZDV,RNAV,06/08/2006
EBBIE,40.45625555555556,-104.94118611111111,COLORADO,ZDV,RP,GLL*VOR/DME*248.00/18.00
EBEBY,41.983872222222224,-102.71411111111111,NEBRASKA,ZDV,RP,BYE*LD*123.32/6.70
EBEJU,38.460275,-106.86843333333333,COLORADO,ZDV,CN,06/08/2009
EBICI,42.90748611111111,-106.54992777777778,WYOMING,ZDV,RNAV,08/14/2008
EBIHE,38.37441388888889,-107.8707361111111,COLORADO,ZDV,RNAV,03/20/2009
EBIYO,43.453875000000004,-106.3398,WYOMING,ZDV,RP,DDY*VOR/DME*340.82/21.95
EBSTN,40.27113055555555,-106.91844722222223,COLORADO,ZDV,RNAV,11/17/2014
EBUWI,42.775758333333336,-100.47164444444445,NEBRASKA,ZDV,RNAV,04/06/2005
EBZUV,41.98289722222223,-100.85602777777777,NEBRASKA,ZDV,RNAV,05/30/2010
ECCEL,38.779019444444444,-104.68579444444445,COLORADO,ZDV,WP,11/02/1998
ECECU,41.16259722222222,-105.39802222222222,WYOMING,ZDV,RP,LAR*VOR/DME*111.61/18.00
ECEWE,38.45077777777778,-106.87395555555555,COLORADO,ZDV,CN,06/08/2009
ECHOA,40.52180555555555,-106.89998333333334,COLORADO,ZDV,RP,CHE*VOR/DME*075.55/18.53
ECNOF,38.19470555555555,-108.33845555555556,COLORADO,ZDV,RP,ETL*VOR/DME*325.80/10.00
ECOFI,42.38216944444444,-100.1058861111111,NEBRASKA,ZDV,RNAV,04/16/2008
ECOPO,42.71048888888889,-102.85706666666665,NEBRASKA,ZDV,RNAV,06/28/2011
ECUDI,40.52585555555555,-103.93994722222223,COLORADO,ZDV,RNAV,11/09/2015
ECUQO,38.45504444444445,-106.87062499999999,COLORADO,ZDV,CN,06/08/2009
ECYUS,41.242980555555555,-100.47399722222222,NEBRASKA,ZDV,RP,LBF*VOR/DME*035.65/17.00
EDEVE,38.56366666666666,-108.26742777777778,COLORADO,ZDV,RNAV,09/21/2015
EDICI,41.118566666666666,-101.76257777777778,NEBRASKA,ZDV,RP,SAE*VOR/DME*086.00/0.61
EDIDY,42.995583333333336,-106.19807777777778,WYOMING,ZDV,RNAV,04/14/2009
EDIFY,41.798874999999995,-106.87148055555555,WYOMING,ZDV,RP,CKW*VOR/DME*070.12/32.00
EDLES,38.677727777777775,-109.94070833333333,UTAH,ZDV,RP,HVE*VORTAC*051.12/39.00
EDUKY,39.20066388888889,-108.10760555555555,COLORADO,ZDV,RP,JNC*VOR/DME*059.97/33.08
EDUQA,43.01776944444445,-102.92333055555557,SOUTH DAKOTA,ZDV,RNAV,06/28/2011
EEONS,40.02156111111111,-103.76973333333333,COLORADO,ZDV,RP,DEN*VOR/DME*064.77/43.00
EEZEE,40.114602777777776,-104.03764444444444,COLORADO,ZDV,RNAV,09/23/2012
EFFEE,39.69134444444444,-104.73861388888889,COLORADO,ZDV,RNAV,03/19/2012
EFFEX,42.33310277777778,-101.33650277777777,NEBRASKA,ZDV,RP,ANW*VOR/DME*248.14
EFWOV,41.76435,-107.27593055555556,WYOMING,ZDV,RNAV,02/09/2015
EGBER,41.18116666666666,-104.26156666666667,WYOMING,ZDV,RP,GLL*VOR/DME*005.00
EGEYE,41.79742777777778,-100.39652500000001,NEBRASKA,ZDV,RNAV,05/30/2010
EGFAX,40.41775555555555,-107.13244722222221,COLORADO,ZDV,RP,CHE*VOR/DME*113.79/10.00
EHFAD,42.615588888888894,-102.217825,NEBRASKA,ZDV,RNAV,07/04/2009
EHVER,39.48723611111111,-102.16760833333333,COLORADO,ZDV,RP,GLD*VORTAC*273.24/22.88
EKAME,36.637227777777774,-111.3855388888889,ARIZONA,ZDV,RNAV,12/03/2007
EKIRE,39.05444444444444,-108.41548055555556,COLORADO,ZDV,RNAV,10/07/2003
EKIVE,42.68163333333333,-102.36676944444444,NEBRASKA,ZDV,RNAV,07/28/2008
EKSUW,37.623130555555555,-105.72323055555556,COLORADO,ZDV,RP,ALS*VORTAC*002.00/17.00
EKULY,37.51535555555556,-105.91324444444444,COLORADO,ZDV,RP,ALS*VORTAC*321.91/11.00
ELBIE,39.551091666666665,-104.13759722222223,COLORADO,ZDV,MR,BKF*TACAN*096.00/30.00
ELCEE,40.298175,-104.67710000000001,COLORADO,ZDV,RNAV,11/23/2012
ELIJH,40.38565555555555,-107.1300111111111,COLORADO,ZDV,RNAV,11/17/2014
ELJAY,41.22510277777778,-101.22146111111111,NEBRASKA,ZDV,RP,GLL*VOR/DME*060.00/157.69
ELKEE,40.60214444444445,-105.35178055555555,COLORADO,ZDV,RP,DVV*VORTAC*314.00/54.00
ELLZA,39.11461944444444,-104.61597222222221,COLORADO,ZDV,RNAV,05/07/2013
ELORE,39.86520277777778,-105.05019722222222,COLORADO,ZDV,RP,GLL*VOR/DME*198.00
ELOSE,38.623275,-101.75076944444444,KANSAS,ZDV,RNAV,07/08/2015
ELRAP,44.6105,-103.63480000000001,SOUTH DAKOTA,ZDV,RNAV,05/23/2011
ELREY,39.742666666666665,-104.518375,COLORADO,ZDV,RNAV,03/22/2012
ELWAY,38.415727777777775,-106.343075,COLORADO,ZDV,RP,DBL*VOR/DME*145.00/66.57
ELYIJ,39.83003611111111,-101.32464722222223,KANSAS,ZDV,RNAV,06/14/2010
EMMYS,39.883808333333334,-103.73483611111111,COLORADO,ZDV,RP,DEN*VOR/DME*076.00/43.00
EMOFE,42.634341666666664,-100.00845833333334,NEBRASKA,ZDV,CN,06/21/2000
EMOTY,41.295091666666664,-105.00208055555555,WYOMING,ZDV,RNAV,07/24/2008
ENIDE,39.177566666666664,-108.62205833333333,COLORADO,ZDV,RNAV,06/05/2009
ENIWU,41.02407777777778,-102.40465555555556,NEBRASKA,ZDV,CN,06/21/2000
ENOXE,40.77453888888889,-99.04418055555556,NEBRASKA,ZDV,CN,06/21/2000
ENQIB,40.988372222222225,-101.97135833333334,NEBRASKA,ZDV,RNAV,06/13/2008
EOLUS,39.47001111111111,-105.09731388888889,COLORADO,ZDV,RNAV,09/22/2012
EPICC,39.38836666666666,-104.63936944444445,COLORADO,ZDV,RNAV,03/19/2012
EPIKY,41.28884722222222,-107.319175,WYOMING,ZDV,RNAV,08/10/2017
EPKEE,39.59283611111111,-103.79952777777778,COLORADO,ZDV,RP,DEN*VOR/DME*100.00/42.00
EPOTE,36.744483333333335,-108.09357777777777,NEW MEXICO,ZDV,RNAV,05/16/2010
EPVOH,41.10525833333333,-101.86255,NEBRASKA,ZDV,CN,06/21/2000
ERAND,40.25313055555556,-99.27112777777778,NEBRASKA,ZDV,RNAV,01/22/2007
ERUYA,42.44905277777777,-99.80461666666666,NEBRASKA,ZDV,RNAV,04/16/2008
ERWOM,41.117866666666664,-101.65136944444446,NEBRASKA,ZDV,RNAV,11/20/2012
ESIFE,38.08891944444445,-104.49613611111111,COLORADO,ZDV,RNAV,05/07/2013
ESIYO,41.21468333333333,-105.54016666666666,WYOMING,ZDV,RNAV,04/12/2006
ETHAL,39.83798055555556,-104.35961388888889,COLORADO,ZDV,RP,FQF*VORTAC*042.68
ETUCI,44.44625,-105.567725,WYOMING,ZDV,RP,GCC*VOR/DME*341.00/6.00
ETUYE,40.17996111111111,-100.54478333333333,NEBRASKA,ZDV,RP,MCK*VOR/DME*113.85/2.69
EVANE,42.76367777777778,-99.99946944444444,NEBRASKA,ZDV,RNAV,04/16/2008
EVENN,42.143902777777775,-102.34948055555554,NEBRASKA,ZDV,RP,GRN*NDB*181.90
EVENT,42.90988055555555,-106.2367,WYOMING,ZDV,RP,DDY*VOR/DME*158.70/11.00
EWEBU,44.12236111111111,-102.87034999999999,SOUTH DAKOTA,ZDV,RNAV,07/26/2013
EWLEP,40.75246388888889,-101.49724444444445,NEBRASKA,ZDV,RNAV,06/13/2008
EXKES,40.95050555555556,-101.8048111111111,NEBRASKA,ZDV,RNAV,06/13/2008
EXTAN,39.743322222222226,-103.75723611111111,COLORADO,ZDV,RP,DEN*VOR/DME*087.38/42.00
EXUMY,41.222997222222226,-104.9072,WYOMING,ZDV,RNAV,04/17/2018
EXZAR,36.72302222222223,-108.27892222222222,NEW MEXICO,ZDV,RNAV,07/07/2009
EYUKA,41.12306111111111,-104.35426388888888,WYOMING,ZDV,CN,01/28/2005
EYULE,38.05540833333333,-104.23565277777777,COLORADO,ZDV,RP,PUB*VORTAC*139.30/17.00
EYUVA,39.48190555555556,-108.18684444444445,COLORADO,ZDV,CN,08/18/2008
EYUVU,36.30428055555555,-109.564425,ARIZONA,ZDV,RP,GUP*VORTAC*312.00/60.00
EYVAG,39.23659444444444,-101.15728611111112,KANSAS,ZDV,RNAV,07/21/2008
EZBEL,39.53386944444444,-104.50473611111111,COLORADO,ZDV,RNAV,09/21/2012
EZIFU,41.11756666666667,-101.9126638888889,NEBRASKA,ZDV,RNAV,11/20/2012
EZKUX,41.11351944444445,-101.63733055555556,NEBRASKA,ZDV,RP,SAE*VOR/DME*086.00/6.30
PAAAS,39.381841666666666,-104.658175,COLORADO,ZDV,RNAV,03/25/2012
PABNE,39.74291388888889,-100.54113333333333,KANSAS,ZDV,RNAV,09/09/2015
PACES,39.16583333333333,-108.27878055555556,COLORADO,ZDV,RP,JNC*VOR/DME*059.97/24.83
PACEY,39.927305555555556,-100.53917222222222,KANSAS,ZDV,RNAV,09/09/2015
PACHE,40.77534444444444,-104.5343,COLORADO,ZDV,RP,GLL*VOR/DME*350.00/16.30
PACTO,44.06290555555555,-103.38496388888889,SOUTH DAKOTA,ZDV,RP,RAP*VORTAC*275.03/16.95
PAGRE,38.660333333333334,-108.14528333333334,COLORADO,ZDV,RP,MTJ*VOR/DME*296.63/14.80
PAGSY,37.049502777777775,-111.47497222222222,UTAH,ZDV,RNAV,12/03/2007
PAKIE,36.86890555555556,-108.47289444444445,NEW MEXICO,ZDV,RNAV,09/13/2001
PAKPE,39.02429166666666,-108.34329166666666,COLORADO,ZDV,RNAV,07/05/2011
PAMUE,37.426474999999996,-108.49076388888889,COLORADO,ZDV,RNAV,02/17/2006
PANBE,41.06793888888889,-100.57289444444444,NEBRASKA,ZDV,RP,LBF*VOR/DME*070.64
PANCO,40.02672222222222,-104.71431111111112,COLORADO,ZDV,RNAV,03/21/2012
PANGE,40.47559444444445,-100.26576666666666,NEBRASKA,ZDV,RNAV,03/21/2016
PANTS,40.27319444444444,-100.68898888888889,NEBRASKA,ZDV,RP,MCK*LD*NW CRS/6.59
PANZA,38.895041666666664,-107.58436111111111,COLORADO,ZDV,RP,RLG*VOR/DME*205.00/85.00
PAPPA,38.49271666666667,-106.47906944444445,COLORADO,ZDV,RP,RSK*VORTAC*021.96/129.93
PARLI,38.579233333333335,-106.84285277777778,COLORADO,ZDV,RP,HBU*VOR/DME*036.52/12.00
PAROX,38.483330555555554,-108.85710833333333,COLORADO,ZDV,RP,MTJ*VOR/DME*256.54
PATNE,40.327650000000006,-102.74578333333334,COLORADO,ZDV,RNAV,03/19/2018
PATUC,39.22731666666667,-108.41132222222222,COLORADO,ZDV,RP,JNC*VOR/DME*045.41/20.44
PAYDD,39.4016,-105.07881666666667,COLORADO,ZDV,RP,BJC*VOR/DME*163.78
PAYOG,40.028397222222225,-104.59871944444444,COLORADO,ZDV,RNAV,09/26/2012
PCKNS,39.978477777777776,-105.54710555555555,COLORADO,ZDV,RNAV,11/23/2012
PECRU,40.72473611111111,-99.71191388888889,NEBRASKA,ZDV,RNAV,03/23/2007
PEEDE,39.58224166666667,-104.19228333333334,COLORADO,ZDV,RP,DVV*VORTAC*124.99/27.40
PEEKK,39.13873888888889,-105.45731666666667,COLORADO,ZDV,RNAV,09/22/2012
PEEWE,36.96908055555556,-111.6113361111111,ARIZONA,ZDV,RNAV,01/20/2016
PEGIC,42.252944444444445,-102.924125,NEBRASKA,ZDV,RNAV,11/27/2006
PELDY,36.83883333333333,-107.76783333333333,NEW MEXICO,ZDV,RP,RSK*VORTAC*057.14/16.85
PENEY,39.97108888888889,-105.85846944444444,COLORADO,ZDV,RP,RLG*VOR/DME*079.83/27.00
PENGE,39.722125,-104.76653888888889,COLORADO,ZDV,MR,BKF*TACAN*315.45/1.10
PEPRS,44.43514166666667,-105.06042777777778,WYOMING,ZDV,RNAV,02/12/2014
PERDY,40.313802777777774,-99.35223611111111,NEBRASKA,ZDV,RNAV,06/16/2015
PETEY,38.694316666666666,-104.71604444444445,COLORADO,ZDV,RP,COS*LO*000.00
PETOY,39.92827777777777,-108.01510555555555,COLORADO,ZDV,RNAV,08/07/2012
PETYO,42.65965555555555,-103.502325,NEBRASKA,ZDV,RNAV,02/27/2012
PEXSA,40.44399444444444,-106.81786111111111,COLORADO,ZDV,RNAV,01/14/2009
PEYCO,42.056066666666666,-104.852875,WYOMING,ZDV,RNAV,09/05/2007
PHLAT,39.97158888888889,-104.52200277777777,COLORADO,ZDV,RP,GLL*VOR/DME*164.43
PHPPS,39.297013888888884,-106.93615277777778,COLORADO,ZDV,RNAV,09/03/2008
PICIN,40.330622222222225,-106.99330833333333,COLORADO,ZDV,RNAV,09/04/2015
PIDLE,39.72621111111111,-104.15209722222222,COLORADO,ZDV,RNAV,11/23/2012
PIEDD,38.661944444444444,-104.32898333333333,COLORADO,ZDV,RNAV,11/23/2012
PIEKE,40.425174999999996,-102.69006111111112,COLORADO,ZDV,RNAV,09/23/2012
PIETY,41.16806388888889,-104.04800555555555,WYOMING,ZDV,RP,GLL*VOR/DME*016.84/45.99
PIGSE,38.446263888888886,-109.97954722222222,UTAH,ZDV,RP,HVE*VORTAC*071.80/34.00
PINDE,42.342125,-107.02724444444445,WYOMING,ZDV,RP,CKW*VOR/DME*020.00
PIPIT,42.90503888888889,-106.70637222222223,WYOMING,ZDV,RP,DDY*VOR/DME*227.70
PIPUE,40.40578333333333,-102.14272222222223,COLORADO,ZDV,RNAV,08/23/2005
PIROC,39.52090277777778,-107.84335555555555,COLORADO,ZDV,RNAV,11/08/2010
PITKN,39.36801111111111,-107.11819444444444,COLORADO,ZDV,RNAV,07/13/2009
PITMN,39.100744444444445,-107.3086111111111,COLORADO,ZDV,RP,DBL*VOR/DME*211.67/28.00
PIYCI,38.934102777777774,-100.66362500000001,KANSAS,ZDV,RNAV,06/08/2006
PLAAT,44.99666666666667,-104.51666666666667,WYOMING,ZDV,RNAV,04/17/2002
PLAAY,39.8921,-104.86768333333333,COLORADO,ZDV,RNAV,10/08/2014
PLACR,38.05801666666667,-108.10029166666666,COLORADO,ZDV,RP,MTJ*VOR/DME*187.52/28.50
PLATA,36.990975,-108.27286666666667,NEW MEXICO,ZDV,RP,RSK*VORTAC*316.10/16.78
PLATO,38.50364166666667,-107.06891666666667,COLORADO,ZDV,RP,HBU*VOR/DME*322.00
PNBAL,39.419061111111105,-104.44411666666667,COLORADO,ZDV,RNAV,09/25/2012
POGTE,41.38041666666667,-104.59366666666666,WYOMING,ZDV,RP,CYS*VORTAC*025.52/13.00
POKSY,42.621605555555554,-105.01278055555555,WYOMING,ZDV,RP,IIP*VOR/DME*097.00/10.00
POLDE,42.52882777777778,-105.12040277777777,WYOMING,ZDV,RP,IIP*VOR/DME*140.00/10.00
POMEE,36.747483333333335,-107.95455555555556,NEW MEXICO,ZDV,RP,FMN*LD*E CRS/13.80
PONTO,36.73648888888889,-108.32652222222222,NEW MEXICO,ZDV,RP,RSK*VORTAC*252.35/11.00
POSLY,38.543013888888886,-106.89945,COLORADO,ZDV,RNAV,06/08/2009
POVOH,41.444802777777774,-105.34853055555556,WYOMING,ZDV,RP,LAR*VOR/DME*055.00/18.00
POWDR,39.39521944444444,-105.481575,COLORADO,ZDV,RP,DVV*VORTAC*225.27/49.75
POWES,38.222855555555554,-107.16710555555557,COLORADO,ZDV,RP,HBU*VOR/DME*189.66/15.00
POWRS,39.69541944444444,-106.64333055555556,COLORADO,ZDV,WP,11/02/1998
PRAGG,38.91639444444444,-103.29150555555556,COLORADO,ZDV,RP,DVV*VORTAC*124.99/85.33
PREYS,37.325100000000006,-104.25588333333333,COLORADO,ZDV,RNAV,07/21/2016
PRIDE,44.5784,-103.60067222222222,SOUTH DAKOTA,ZDV,MR,RCA*TACAN*313.00/34.00
PROCD,39.893652777777774,-104.4229888888889,COLORADO,ZDV,RNAV,03/22/2012
PRONG,40.075925000000005,-104.80880277777777,COLORADO,ZDV,RP,GLL*VOR/DME*191.68
PUBXO,38.39426944444445,-104.50741666666667,COLORADO,ZDV,RNAV,05/07/2013
PUCIG,41.971380555555555,-100.62823333333333,NEBRASKA,ZDV,RP,TDD*VOR/DME*089.60/4.11
PUCIP,41.49170277777778,-105.80630833333333,WYOMING,ZDV,RP,LAR*VOR/DME*323.36/10.00
PUCUB,38.19725,-104.50012777777778,COLORADO,ZDV,RNAV,05/07/2013
PUFFR,40.507,-102.24911666666667,COLORADO,ZDV,RNAV,07/16/2014
PUKFA,42.3832,-99.99345,NEBRASKA,ZDV,RNAV,04/16/2008
PULVE,44.06563611111111,-104.49806111111111,WYOMING,ZDV,RNAV,09/22/2011
PUMKE,39.411363888888886,-101.59633333333333,KANSAS,ZDV,RNAV,01/04/2011
PUMNI,39.35061666666667,-107.10321944444443,COLORADO,ZDV,RP,DBL*VOR/DME*229.33/11.06
PUMPS,36.218538888888894,-107.69323333333334,NEW MEXICO,ZDV,RP,RSK*VORTAC*134.15/37.32
PUQHO,40.48350833333333,-107.64556111111112,COLORADO,ZDV,RNAV,04/06/2018
PUREE,41.80296111111111,-103.86803333333333,NEBRASKA,ZDV,RNAV,10/29/2007
PURRL,39.46234444444445,-104.58805277777778,COLORADO,ZDV,RNAV,09/25/2012
PUVOY,39.525625,-107.77735277777778,COLORADO,ZDV,RNAV,11/08/2010
PYNON,38.50898888888889,-104.64314722222223,COLORADO,ZDV,RP,PUB*VORTAC*314.00/16.35
PYPER,38.062825,-103.68620277777778,COLORADO,ZDV,RNAV,11/23/2012
PYYPP,39.95472222222222,-105.17306111111111,COLORADO,ZDV,RNAV,07/05/2017
QIFZY,42.024563888888885,-104.04405277777778,WYOMING,ZDV,WP,11/02/1998
QUAIL,39.260780555555556,-104.12489444444444,COLORADO,ZDV,RP,FQF*VORTAC*127.00/34.55
QUIET,39.50095,-107.70889166666667,COLORADO,ZDV,RP,JNC*VOR/DME*047.57
QWIKE,39.932063888888884,-104.52182222222223,COLORADO,ZDV,RNAV,09/25/2012
QWILT,40.17239722222222,-100.99381111111111,NEBRASKA,ZDV,RP,MCK*VOR/DME*256.28/18.47
DAAYE,38.01123055555556,-105.77894166666667,COLORADO,ZDV,RNAV,11/23/2012
DAHRY,38.186255555555555,-107.99466111111111,COLORADO,ZDV,RNAV,03/20/2009
DAIRL,40.46543333333334,-106.32751944444443,COLORADO,ZDV,RNAV,09/28/2012
DAKDE,41.36579722222223,-107.41781666666667,WYOMING,ZDV,RNAV,08/10/2017
DAKKA,39.52407222222222,-101.9025,KANSAS,ZDV,RNAV,12/29/2010
DANDD,39.39709444444444,-103.93913333333333,COLORADO,ZDV,RP,DVV*VORTAC*124.99/43.57
DANNE,37.606141666666666,-105.96682222222222,COLORADO,ZDV,RP,ALS*VORTAC*321.91/17.01
DANVE,42.86915277777778,-102.07710277777777,NEBRASKA,ZDV,RNAV,07/28/2008
DAPGE,39.79495555555555,-104.66095277777778,COLORADO,ZDV,RP,AQD*LD*172.53/4.15
DAPKE,38.539858333333335,-101.75043333333333,KANSAS,ZDV,RNAV,07/08/2015
DASHY,39.379533333333335,-104.67877222222222,COLORADO,ZDV,RNAV,03/19/2012
DAVDD,40.332233333333335,-107.08108055555554,COLORADO,ZDV,RNAV,11/17/2014
DAVTE,40.02825,-104.57987222222222,COLORADO,ZDV,RNAV,09/17/2012
DAVVY,39.53915833333333,-106.36059444444444,COLORADO,ZDV,RP,DBL*VOR/DME*064.27/25.52
DAWES,42.75510555555555,-103.17455277777778,NEBRASKA,ZDV,RP,CDR*LS*208.09
DBLTN,39.26958888888889,-106.87991944444444,COLORADO,ZDV,RNAV,04/22/2014
DEALT,42.791380555555556,-106.03023055555555,WYOMING,ZDV,RP,DDY*VOR/DME*136.72/21.00
DEANE,39.587158333333335,-104.64469444444445,COLORADO,ZDV,RP,DPP*LD*172.54/16.83
DEANN,37.20944444444445,-111.71305555555556,UTAH,ZDV,RNAV,01/19/2016
DEBBI,44.22101666666667,-105.87167777777778,WYOMING,ZDV,RP,GCC*VOR/DME*232.85/16.06
DEBIB,36.394102777777775,-110.48321944444444,ARIZONA,ZDV,RNAV,05/03/2002
DEBLE,42.664369444444446,-99.81900555555555,NEBRASKA,ZDV,RNAV,02/10/2010
DEIGN,40.01951944444444,-102.18063055555557,COLORADO,ZDV,WP,11/02/1998
DEKTE,40.44618055555555,-104.13184722222222,COLORADO,ZDV,RNAV,11/09/2015
DELTS,37.32300555555556,-105.54054166666667,COLORADO,ZDV,RNAV,01/20/2013
DEMTY,41.91291944444444,-102.617075,NEBRASKA,ZDV,RP,BYE*LD*123.32/12.78
DENCO,40.521613888888886,-103.2263,COLORADO,ZDV,RNAV,08/13/2012
DEPAY,39.35946111111111,-101.350375,KANSAS,ZDV,RP,GLD*VORTAC*084.00/16.00
DERMA,36.51804444444444,-108.47987777777777,NEW MEXICO,ZDV,RP,RSK*VORTAC*219.24/23.00
DERYK,44.270916666666665,-105.52205,WYOMING,ZDV,RP,LLT*LD*S CRS/5.42
DERYL,39.46354166666667,-104.61217222222221,COLORADO,ZDV,MR,BKF*TACAN*147.97/16.00
DEWAX,38.59655,-108.25459166666667,COLORADO,ZDV,RNAV,09/21/2015
DEWOK,42.87124722222222,-103.06378888888888,NEBRASKA,ZDV,RNAV,06/29/2011
DEYUC,38.182963888888885,-108.14916944444445,COLORADO,ZDV,RP,ETL*VOR/DME*019.17/10.00
DHATT,39.940099999999994,-104.41379444444445,COLORADO,ZDV,RNAV,09/23/2012
DIBEY,36.72108055555556,-111.40365,ARIZONA,ZDV,RNAV,12/03/2007
DIBKE,42.907424999999996,-106.55382777777777,WYOMING,ZDV,RNAV,04/14/2009
DICEE,37.21932777777778,-111.2239388888889,UTAH,ZDV,RP,TBC*VORTAC*346.90/65.83
DICEV,40.417625,-107.11486388888888,COLORADO,ZDV,RNAV,09/04/2015
DIDSE,44.162949999999995,-105.49476388888888,WYOMING,ZDV,RP,LLT*LD*160.67/12.00
DIGIT,41.81760555555556,-100.32656666666666,NEBRASKA,ZDV,RP,ONL*VORTAC*232.40/83.00
DILVE,39.469855555555554,-104.50271111111111,COLORADO,ZDV,RNAV,06/30/2008
DIPME,39.57573055555556,-101.63019999999999,KANSAS,ZDV,RNAV,09/27/2016
DIRDY,38.930049999999994,-107.51508611111112,COLORADO,ZDV,RP,DBL*VOR/DME*211.67/42.07
DISUW,39.244619444444446,-106.32198888888888,COLORADO,ZDV,RNAV,02/09/2018
DITSE,39.489475,-104.64587777777778,COLORADO,ZDV,RP,DPP*LD*172.54/22.69
DIVPE,41.78709444444444,-103.32483333333333,NEBRASKA,ZDV,RNAV,06/22/2005
DIYEP,36.81236666666666,-108.04400277777778,NEW MEXICO,ZDV,RP,RSK*VORTAC*020.60/4.66
DLFRD,39.87027222222222,-102.02378611111111,KANSAS,ZDV,RNAV,02/21/2018
DMYIH,41.09471666666667,-105.27383055555555,WYOMING,ZDV,CN,04/26/2006
DOBEE,39.778241666666666,-106.19245833333333,COLORADO,ZDV,RP,DBL*VOR/DME*045.82/38.38
DOCKY,39.49993333333333,-104.60310277777778,COLORADO,ZDV,RNAV,06/30/2008
DOGGG,39.79842222222222,-104.50091944444445,COLORADO,ZDV,RNAV,09/24/2012
DOHRS,38.996772222222226,-103.01823888888889,COLORADO,ZDV,RNAV,09/06/2012
DOLRR,37.57093888888889,-108.60986666666666,COLORADO,ZDV,RNAV,02/17/2006
DONHO,41.22450833333333,-99.60002499999999,NEBRASKA,ZDV,RNAV,07/07/2008
DONTE,38.00683333333333,-103.72533333333334,COLORADO,ZDV,RNAV,11/06/2002
DONTT,39.64973611111111,-104.50330555555556,COLORADO,ZDV,RNAV,09/24/2012
DOPPE,39.93693611111111,-99.92585555555556,KANSAS,ZDV,RNAV,08/18/2010
DORKE,40.18604722222222,-105.16916388888889,COLORADO,ZDV,RNAV,09/22/2012
DORRY,39.533113888888884,-104.64535000000001,COLORADO,ZDV,RP,DPP*LD*172.54/20.07
DORSL,40.78765277777777,-103.1051111111111,COLORADO,ZDV,RNAV,09/24/2012
DOVVE,39.492644444444444,-104.63043888888888,COLORADO,ZDV,RNAV,03/19/2012
DOWNY,39.53502777777778,-107.285275,COLORADO,ZDV,RP,RIL*LD*078.46/21.30
DOYGA,41.36985833333333,-102.31167222222221,NEBRASKA,ZDV,RNAV,09/19/2008
DOYPE,39.320594444444446,-106.91543055555556,COLORADO,ZDV,RP,ASE*LE*330.63/7.10
DRACO,44.64715833333333,-104.01495833333334,SOUTH DAKOTA,ZDV,RNAV,08/03/2011
DRAGG,44.75833333333333,-104.43166666666667,WYOMING,ZDV,RNAV,04/17/2002
DRAKE,38.606680555555556,-104.41421666666668,COLORADO,ZDV,RP,PUB*VORTAC*354.19/18.74
DRATS,39.42653333333333,-104.6466388888889,COLORADO,ZDV,RNAV,03/19/2012
DREXL,38.28015,-104.78895,COLORADO,ZDV,RP,PUB*VORTAC*259.26/17.00
DRROP,40.134077777777776,-105.16190277777778,COLORADO,ZDV,RNAV,07/05/2017
DRUMM,39.634341666666664,-104.644125,COLORADO,ZDV,RP,DPP*LD*172.54/14.00
DUCBE,41.20035,-105.46730555555555,WYOMING,ZDV,RP,LAR*VOR/DME*111.61/14.13
DUFEL,38.43278055555555,-106.65873888888889,COLORADO,ZDV,RP,HBU*VOR/DME*079.58/18.00
DUGNE,37.13876388888889,-107.07654722222222,COLORADO,ZDV,RNAV,04/13/2016
DUNNN,38.85788888888889,-103.92873055555556,COLORADO,ZDV,RNAV,09/23/2012
DUNNY,40.255925,-103.76680555555555,COLORADO,ZDV,RP,FQF*VORTAC*038.00/51.99
DUSDY,39.371158333333334,-102.57509722222221,COLORADO,ZDV,RNAV,12/06/2017
DUTCE,41.35913333333333,-105.73444166666667,WYOMING,ZDV,RNAV,04/12/2006
DUTTA,41.433947222222216,-102.40106944444445,NEBRASKA,ZDV,RNAV,09/19/2008
DUUCE,38.72190833333334,-101.58580555555555,KANSAS,ZDV,RNAV,11/23/2012
DUUUD,39.923319444444445,-105.14370000000001,COLORADO,ZDV,RNAV,07/05/2017
DYLLN,38.571133333333336,-102.20520555555557,COLORADO,ZDV,RNAV,09/26/2012
DYMON,39.749297222222225,-104.66149722222222,COLORADO,ZDV,RP,AQD*LD*172.53/6.89
DYNES,41.04286666666666,-107.728925,WYOMING,ZDV,RNAV,08/10/2017
HAAHN,39.87401666666667,-104.28414444444444,COLORADO,ZDV,RNAV,11/23/2012
HAAND,41.567552777777784,-102.26250277777778,NEBRASKA,ZDV,RNAV,07/18/2017
HABET,39.020488888888885,-106.63536388888889,COLORADO,ZDV,RP,RDY*TACAN*125.00/16.00
HABRI,39.79079722222222,-104.89804722222223,COLORADO,ZDV,RNAV,03/22/2012
HABRO,40.34597222222222,-107.01204444444444,COLORADO,ZDV,RP,CHE*VOR/DME*113.79/17.00
HABUK,38.51315555555556,-104.55480833333333,COLORADO,ZDV,RNAV,03/31/2016
HABUX,39.89538611111111,-106.73618055555556,COLORADO,ZDV,RP,RLG*VOR/DME*230.71/15.00
